Sharpe_Ratio,CAGR,Drawdown
1.815258309474964,0.27211411716435685,-0.1998008975612102
1.0195389729375486,0.2677477798314676,-0.19789427032172724
0.07017808407054557,0.2653417200657677,-0.2067828314482501
-0.6748225377916892,0.26669081927568383,-0.204289125698432
-0.614981636329644,0.27260576551443294,-0.19808495864980588
0.5377075747174453,0.2785924058902369,-0.17832774555511813
-0.8183579605728392,0.27651240148609646,-0.183241258167521
-1.6603798151992533,0.2683933817065416,-0.19025248928055227
-1.2153277236017344,0.27294146914843975,-0.1931859848616975
-0.5056194937794649,0.2740352101894037,-0.18259614709414043
-0.6275773593212355,0.27638653687490633,-0.18375505580849882
-1.2545613744150383,0.2703226585119447,-0.1850457895138412
-0.6503899624654174,0.27255589304330075,-0.18624835823782845
-2.5291090933900504,0.24644056122206792,-0.24462445387917503
-2.5403353293585798,0.24267946176764665,-0.2558160087604302
-2.747779354447216,0.24182472232295793,-0.2570921983040513
-2.581612116687224,0.24206245750342492,-0.2643818490601795
-2.329606217365895,0.24236561705958648,-0.25528817662842723
-1.6254706055042214,0.2464830802313167,-0.25275078402262496
-1.650635983975906,0.2484873951248041,-0.24421408628109426
-2.702262205390067,0.24999309457486496,-0.24231649092536653
-2.1543282291015617,0.25396972317690913,-0.22840227680393405
-1.4400389570684222,0.2591372791976647,-0.21503419969710544
-0.8841201476426958,0.26287931299109535,-0.20653483312073426
-0.6171919997636822,0.2625714929019045,-0.20386433422425262
-0.500599350481716,0.26713400749355753,-0.19605875506628853
-0.14089490130666257,0.2665957631893259,-0.19439155415993858
0.576371615389615,0.26743615340644533,-0.18670410209245145
-0.02025913722635622,0.26226551807031107,-0.19304913957630873
-0.14260079664510936,0.2584278659162744,-0.20764184442631345
-0.6233558159797741,0.2547525589353046,-0.21122742779717368
-0.15111328911116664,0.2558056504552546,-0.21808845020615952
-0.2539988452434289,0.2523621724500231,-0.21860468570799488
-0.6474156456583073,0.24935610812920372,-0.2253479900525394
-0.6459844294423115,0.2550534990252611,-0.21977082643227178
-1.3031905105006802,0.2539610039108431,-0.213912595714174
-1.0641371246349285,0.2545605982535011,-0.21701123902166258
-0.19137799857064455,0.25627293501134885,-0.21407487653067764
-0.587827022891424,0.2566353999196178,-0.21096148819037813
-0.8078914477763094,0.2554490080985532,-0.21141902722898337
-1.0789663902993591,0.2550014493495876,-0.2150488907351966
-0.5241142339210775,0.2550024167544913,-0.21305691583566685
-0.4745564380364117,0.25764503975084585,-0.20507423869116656
3.680227006657467,0.25766306751302626,-0.2071251290423393
3.69890700167842,0.25403953479634467,-0.2037172943108486
3.0766812574554994,0.25039614751421246,-0.21665691315379024
3.1988436197331773,0.25129458662671866,-0.21801438742865561
3.55232811192597,0.25365673422851587,-0.21506348363828376
2.829896209712861,0.2533105363080208,-0.20876307028503457
2.139991360169873,0.25160556145698476,-0.21403044321149775
2.2453292678705754,0.25367789155938136,-0.2124371382610859
2.147064927389225,0.25692275515283347,-0.20247715854554413
1.8122418025308724,0.2598437707029315,-0.19473093561542956
0.48849073222531764,0.25670801474086846,-0.18993531016972665
0.23781954816846018,0.25515857819814136,-0.20100157312078865
-0.8079901064741647,0.25455965884859144,-0.20477911168728094
-0.7715050632466798,0.2542269230128791,-0.20201958255068667
-0.4229185901544567,0.2566580045141311,-0.2004559144830171
0.6874250380280795,0.25688126430649527,-0.19808039485699766
1.0141837536012204,0.2545563183983035,-0.1995263023561354
0.8811611380222729,0.2504537609107096,-0.20321517384054733
-0.41746131440098994,0.2455507955557128,-0.21664250539911648
0.23205079816464516,0.245279232558816,-0.22369538750061232
1.6189076029367273,0.2488454737262189,-0.217247260765259
-0.466458635053845,0.24479347688672348,-0.21466504096327346
-0.7674792222960014,0.24237914974912078,-0.22855001756541868
-0.6942753909472927,0.2432848520199895,-0.22953876690611819
-1.5940876593328552,0.24095615705795637,-0.23030554932761632
-1.599622668188344,0.2412947684184139,-0.231117283777957
-0.6311813711683932,0.24434057597986802,-0.2212754011878654
0.15052178199109686,0.2475153165455728,-0.21481282937108942
0.15617542245554414,0.2475500471128862,-0.2152703278885368
-1.2194532579689707,0.2434825463602559,-0.21630288350443577
1.8404295778162274,0.26621529673390554,-0.1589493992163335
2.420718630257497,0.26809334996557777,-0.15601301805859438
3.733181452023358,0.27904374335162063,-0.12095423605039414
3.525378544768435,0.27787482667388885,-0.12061516342233519
3.1559461248453764,0.27646638576785065,-0.11552401683079723
3.2335949009426064,0.27687519731493393,-0.12235612786762311
3.4384359591800213,0.2771374169102583,-0.12324124879757363
3.6031361234974324,0.28099927733508134,-0.11320786351997202
2.9258433649277027,0.27747398050929784,-0.10817642329557624
2.5203983417816467,0.27615594968799373,-0.1186822373374573
2.7615605523577047,0.2753473545950522,-0.11803279137855062
2.7656053571877144,0.27383944273647454,-0.1301404483720832
3.1462476777999786,0.2771865837226952,-0.11914548227416921
3.1993862104996915,0.27736151883132143,-0.1178401315844414
2.945120679557742,0.2771310737881667,-0.11359648160396739
2.634988479647571,0.27434892936727895,-0.11478365980550016
3.2504852133005038,0.2783515331385791,-0.11340346619421962
4.0045074765649815,0.2815169563573623,-0.0988624026408851
4.558020829629312,0.281286623532532,-0.100242513656034
4.642890473018531,0.28177226603106775,-0.09979750452528138
4.314290545094393,0.28194695446024287,-0.0951235181626806
5.111371347461329,0.28494641990802005,-0.08788253296112758
5.903923811710248,0.2900970615064269,-0.07136837578274842
5.682268822831729,0.2890391312030829,-0.06547800625986563
6.463761053098184,0.29404733501151514,-0.055032033445371144
6.258362659099884,0.29264382349174944,-0.04420050268611811
5.661015380185233,0.2903233472158344,-0.05805876324922441
5.719143553715571,0.2941427474107552,-0.05225735300772039
6.030439246485895,0.2971760823611884,-0.03868103514432874
6.678209773398761,0.298023281850083,-0.03648485106452752
6.8953925544766195,0.2969112629500059,-0.03368069447722832
7.19769772048259,0.3012692583894043,-0.02492653640440984
6.96239745705007,0.3026827691501579,-0.012774133754014096
6.861149021970891,0.3011565966141976,-0.01578640874582971
5.602701238203134,0.2959135805084372,-0.02243356163563809
4.657774913942747,0.29240669750257475,-0.03988264470640278
5.065102225020782,0.2950295110926848,-0.03666298373023711
4.308308313590705,0.29435178081812907,-0.03718268698610079
5.165459147033916,0.2943697203466267,-0.041440915626873374
5.167473164288443,0.2930629440120338,-0.0413369595444506
4.529749470573744,0.28975781061109407,-0.03874022409726298
4.746967259374377,0.28921190024139287,-0.04839941195269787
3.7174012489846806,0.28717012571188105,-0.04715346461299195
3.677578898853055,0.28713669069876646,-0.05795546051024055
3.9998086772317443,0.2885628529913524,-0.05431990671939921
5.201166079270205,0.291674340990715,-0.04445281505817446
5.034544572325966,0.29434440877820656,-0.026484296348709413
4.783789505904932,0.29587516367422206,-0.022953184397441376
4.743172627456347,0.2954552497762777,-0.02305666627637922
4.924181682729049,0.2968503527418409,-0.02264103046779226
5.687706287802927,0.3024503351698131,-0.0030112507740601684
4.679886288908217,0.30027468011616976,0.005401847906434528
3.860654349248698,0.30009517077329817,-0.0034264892210608216
3.7888281921024145,0.2987366106091771,-0.007580950849099212
3.012719950330225,0.2989824122022833,-0.004049896128647163
3.9562288495067834,0.3023772299917591,0.004561974653481523
3.5770163184108794,0.29868776113838647,0.004147115703185806
2.465307744458458,0.2967621350972758,0.006738963291894752
0.671651588161536,0.2913301353599862,-0.012130877943955542
1.2266025643097627,0.29511584470693,-0.01772955541588578
1.0873151389719027,0.29334006388986444,-0.015033924486521896
0.6874446818472448,0.29540491983131356,-0.016174262204305623
1.6461629838359881,0.3024643641705955,0.007099442274710287
1.778897027758253,0.30169301351069455,0.0013374976120516754
3.131434360561867,0.30327354934359674,0.0017405362151359865
4.502622230609387,0.3069019961928039,0.0022217857822815785
3.5891758258233897,0.3047424768840874,0.004241145396129285
3.5278412692928396,0.30377275154002614,-0.0032319410965205024
1.8285177654566793,0.2959882322934737,-0.015855623165914726
2.2619980972256046,0.29726338436323774,-0.024237828182164627
2.5208078093095256,0.2953763601710999,-0.02464187049513899
2.3126782203067764,0.29369424506280284,-0.033730653665651145
2.541413217534094,0.29293138999682533,-0.03575082831312332
2.4922771750673536,0.29261463916220465,-0.02618418876924235
2.3416121449509264,0.29310132575478476,-0.03765247422715339
2.3955310135932946,0.29650430424008434,-0.024864598257440307
1.9055449773123758,0.2961554466062506,-0.0167452666171131
2.2057607962524317,0.2995688900679663,-0.013091616673464755
2.3562325898729823,0.3000284684423713,-0.009742418608818153
2.3123250731249056,0.3011191182597943,-0.0034495391247804487
1.9713571127987413,0.3042005906240468,0.0021177801201806923
2.951093306920603,0.30777911434401695,0.0014921071093238173
2.9499789389177713,0.30759058074508094,0.005170494627068985
3.150445007934285,0.30731823012197923,0.0035792464088066902
3.4085404577563194,0.30908703291475526,0.00148047301945046
2.9281736820170265,0.30939761436985846,0.006204424342501979
3.2569865855114104,0.3072863922913813,-0.00039422591948573365
4.1582556982541705,0.3104276912224655,0.004308258623707365
5.528942846052328,0.3104562909239732,0.0051833621447126554
4.989393896175932,0.3108417363149354,0.0039024539110136328
5.7780241456552695,0.3127285787319283,0.004259388180184913
2.167801756025169,0.3003422693307556,-0.0009685184735547821
0.7489448108238079,0.2977354840674187,-0.031075056895107034
1.2085599040153043,0.29984649767703253,-0.03785123607545983
0.6320910636732369,0.297839602694552,-0.038625406519028016
-0.16343691336132937,0.2965077591693961,-0.002129997984781163
1.3984036832075997,0.30462484806485457,-0.02120058470446289
1.673257623451183,0.30551398447011424,-0.01800626347002779
3.1162032191789217,0.30585008035769823,-0.010745602507894648
2.8523495899872677,0.30547348862157553,-0.0024201968909460486
2.7512443803047315,0.30306856492142087,-0.019748579845165013
3.309107476965302,0.3047496551596558,-0.014521217533688128
3.487388776335389,0.30502965016736217,-0.009196702793758907
3.079108433022219,0.3024709357875943,-0.009197138857273723
2.999350265357577,0.3024547794932162,-0.011229845368351348
3.086413639790482,0.30645385364456934,-0.0034853166031657543
2.6720484497628254,0.30375372223967334,-0.004356750037144796
0.35404302601282794,0.2927848147600651,-0.025073001383006326
1.2835509902528608,0.3004554999317848,-0.024685574903040672
0.8792421226199422,0.2984201285445873,-0.027686673098848064
0.6837221298782138,0.2998833500676896,-0.017037939282657417
-0.36637910098727766,0.29530092695153254,-0.02526632523264776
-0.12151980100282275,0.29699590810386356,-0.029816330219235826
-0.2243005105675267,0.2959481947190359,-0.02991308626753264
-0.4872369366571259,0.29566778682061057,-0.025653624993027088
-0.8715283710406587,0.29300192848460194,-0.03078446057364279
0.08830283457508394,0.29831507018437997,-0.02120072366497439
-0.261920783665804,0.29862679798282366,-0.00890643141287462
-0.40235862834081687,0.29756218068662976,-0.012294818822210108
-0.8006858857750726,0.2947902878598472,-0.01471479582075947
-1.4363398268354213,0.2916228542381347,-0.026912304266080416
-0.4584475661345553,0.288023334654705,-0.04017473606346584
-0.6429155128153146,0.2842034282912891,-0.054017968729354375
-0.4038282379721853,0.28784130140776987,-0.04162686365366853
0.6342521826438005,0.2932712951747094,-0.03233338198951707
1.6910334436500611,0.30023999426097414,-0.0027109609309045606
0.8450622571343372,0.30132908097040456,0.007841083094832715
1.3276472324334783,0.3058491667412142,0.0020986474946139057
1.380650351387865,0.3065700181039741,0.0025660201476341853
1.3526421157145057,0.30599819464593025,0.0024710499127767772
2.1842629316452373,0.30988864551316175,0.0
2.1311325634569096,0.3111209449014898,0.00027954546036077096
1.9284723939443276,0.30991675397401663,9.362004585041942e-05
2.5845871350514082,0.3122020313693463,0.0003703788474752947
2.9972806094142097,0.3154099285680103,0.00822670487500858
2.178019938024342,0.3131202159700621,0.0008224873428567261
2.608238564775552,0.3134757749629329,-0.0009137863923728789
4.87522298894788,0.3139565858625575,-0.0012641338656776877
4.054222181198066,0.31443481701868925,0.0028437533484894995
4.317908199719491,0.3136936007279154,0.002935546422608838
4.38659793489387,0.3155555974103621,0.0004558163459330518
6.035346392172835,0.31906282183839085,0.001617980271242946
6.29134291352359,0.32256899702565844,0.00558409196172751
7.018678640619199,0.3255257696393683,8.759972152507166e-05
6.917811263814964,0.32476875228432944,0.027150025964300325
8.138038327986324,0.32797359719582864,0.0019052673281143304
6.8690781282687166,0.3257776562198871,0.0023383595322564823
7.385166096596799,0.32933280288963696,0.004728768491984015
7.656065952547707,0.3293993296084181,0.009444478943866906
9.119169060479138,0.33409331087777483,0.0011801348131987085
9.30836183936644,0.3314086445918307,0.009441292802447114
11.14544989441045,0.3343183601115651,0.0008403233119419643
12.654217966897683,0.33384698908289323,0.0033612909536261414
7.834431264275713,0.32460300200376646,0.0021008471808106827
6.835940124627213,0.3232699116470126,-0.027310945940713337
6.517639044810223,0.3260087079281766,-0.022268850184750038
6.013259428072879,0.3246828867796441,-0.015126033463230572
5.020435002056139,0.32323978848644197,-0.024537932816967218
3.3508171585342197,0.3168172447784272,-0.03655492142947199
4.03152535787801,0.3205853764875386,-0.03949602495793721
2.3770477256365554,0.315165604822671,-0.03487396772522196
1.9995751235135282,0.3140907867368887,-0.043697508530359974
1.354861681497547,0.30927284053712745,-0.05991613227492326
0.3672628623747232,0.30535400139244095,-0.062185045007663746
-0.744140598304098,0.301451930809717,-0.07428567583137348
0.566462918903326,0.30765496477912313,-0.07697488638229379
1.523109614312422,0.31508886097296873,-0.05336124565797907
1.1285591409454734,0.3127491041918813,-0.04840346239731339
1.3930136871624974,0.3151939657721301,-0.04630258991845703
1.3231529756542726,0.31396848296555135,-0.0476470730260557
0.8657576609996362,0.312436717472818,-0.05285747737842271
0.985543382196439,0.31677739049427167,-0.03764715808324457
0.46128640428544526,0.3163034998324634,-0.03554633619359737
-0.42032949387429364,0.3127804465860149,-0.042689259662928886
-1.0234025510512792,0.30745764000495424,-0.0493279427935295
-1.8391379803025902,0.3046808723708512,-0.06352948474545149
-2.473945068549214,0.2969717937918961,-0.08697498040741188
-3.018640499998364,0.296728858262552,-0.09722676402012499
-2.5302486100396395,0.3000716741560572,-0.09075655984920507
-1.7096709751902095,0.3096163619416643,-0.057563123833648006
-1.406411355927647,0.3096167094440294,-0.04831965612471818
-2.51145646753664,0.3028461567819485,-0.05352933290622791
-2.2020261495442783,0.30486781887944625,-0.052100900486568326
-1.3996725961682661,0.30360358165593393,-0.07151252469068013
-2.0738428582874495,0.296223377854699,-0.07512606960846736
-2.698177306161604,0.29395247485932186,-0.09596634366589639
-1.685367644103894,0.3002345637828021,-0.08428582854900965
-1.3213732060822052,0.301927716566589,-0.06672278840623008
0.13641541459458958,0.3082974881417584,-0.05487424578490851
-0.16608862413424855,0.3093547809758823,-0.04411772127673456
0.4449458936326574,0.3093527333279349,-0.038991524790838464
-0.5024598523494892,0.29988683697010643,-0.054789755800827164
1.4145854990964497,0.3138112466763432,-0.007394929788050232
2.494311498329618,0.3215015629997382,0.0015966484493293383
2.4674227122145607,0.31737823514889163,0.008403310658190942
2.1936424345019203,0.32033400869645967,0.0014283038802892633
1.4979758661926674,0.32009129278024573,0.0007563026307586028
1.9011047646649746,0.3217902674669182,0.007945839720941318
1.820247070747418,0.323351464905264,0.002417883188463475
1.6879602920613037,0.3208667311758375,0.002584543089899363
1.984289562087984,0.32229757142880766,-0.0008336778793558623
2.0199788148622044,0.32695283883794213,0.0010654391607040716
2.6012677529504087,0.33269761999432657,0.00032031483349713067
3.2567810637978964,0.3356843863950234,0.008065825398113333
3.9602375521945974,0.33666273406502567,0.001573787734973972
4.405383005483602,0.337900117381569,0.008214058020163003
5.628398873591197,0.3394124529622926,0.0004661090586138
5.558206308186453,0.33856047796006306,0.0024080773919048356
5.409000212611628,0.34038516687134557,0.0
5.244938208327516,0.34706473656223413,0.0
5.002598286261698,0.345113767973239,0.00451139507385371
4.9614872291382195,0.33804349923027877,-0.010526434164243224
5.059875444268186,0.3410183947274408,-0.016015019150559705
4.661933675181208,0.3367763027560047,-0.018270732259434864
5.881247219992286,0.33774736790610826,-0.020451303033256405
6.237718832583561,0.3379899861411231,-0.026165451333960667
5.339672891832458,0.33604239346599685,-0.025864760740259375
4.48612092565071,0.3314286487874718,-0.03195500979524698
3.8563179564451,0.33152291662867106,-0.027293544618317095
3.829444619029077,0.33232664223612707,-0.025789703915268514
3.0708411157032445,0.3266636367330358,-0.04345887283431521
3.7707462284415763,0.3216720284246313,-0.06187979221772494
3.10095784937128,0.3259662125775178,-0.06090222021398551
1.8048763594661283,0.3239087417869697,-0.057142846449404754
2.8834957671923194,0.32641855250617957,-0.06052634732846217
3.0223403844777477,0.33037411904953573,-0.04270668022670872
3.4459629961896563,0.33295128421120257,-0.0288722137054188
2.8153665327118214,0.33071907065853856,-0.02819545336120378
1.99762209530363,0.3272061422251824,-0.03458652682045452
2.7420700490893863,0.32955884980339833,-0.038721786171376296
2.317788791305381,0.3282268784120548,-0.037293195482827945
0.525097126110142,0.321220079571201,-0.04646626223121972
-0.09867588943304766,0.3226987155836165,-0.061052396069748494
-0.9201368930619694,0.32039490343006927,-0.062406245079756374
-0.1019691936464292,0.32644163349085265,-0.04962393270963706
-0.8857584769491712,0.32224353659243365,-0.04894733477893212
-1.2027994379914804,0.32159842859644794,-0.059248176488046804
-0.7989585200813495,0.3234826097918624,-0.0559400220572618
-0.49470204677580965,0.32726131550442994,-0.0412781748762738
-1.971088508520472,0.3243063599558986,-0.036691771717392005
-1.8592259189101072,0.32320441157170965,-0.04962399461689823
-0.6082057263245788,0.3248418960219579,-0.0482707600227885
-0.9635890856827537,0.325633131533577,-0.04353375618729716
-0.4348510756223151,0.3248560291067717,-0.033308439334026295
-0.8254708966367634,0.3234837573316389,-0.04293232431554942
-0.7523622640547327,0.32415669776869294,-0.04413556774590249
-0.6891329988878705,0.3226679513732549,-0.044360969873952924
-0.4721915462316462,0.3195592657666575,-0.05157919223776885
0.4192921409583874,0.3249346712202408,-0.03669190716284187
0.026824963691616813,0.3232979534840301,-0.03609020760324251
1.4534094127669963,0.3263693422771814,-0.031052705561972444
2.6568559865555246,0.32812550235593885,-0.019398600174053794
2.1409422630330104,0.32901943908781384,-0.017819561074121568
3.193345564801526,0.33325942546023124,0.00097753624938286
1.9683532125422623,0.3289917664010824,0.011578861247453236
0.6286708371667217,0.32500993341000806,-0.01060165362672827
-0.9459941358657027,0.3178971784101532,-0.03278199054086479
0.5277037691694527,0.32505314200469115,-0.021578921283236664
0.9330759906105729,0.3242926557214443,-0.01827041972902079
-0.2913826218715582,0.31836565520850724,-0.03421064807874986
-0.37009948573547996,0.31653861728351274,-0.04699242104586479
0.8434710803867759,0.3177910089560825,-0.0480703460266671
1.2651503446974552,0.32213303383599956,-0.03644331137105131
1.177961634227409,0.3193294473759176,-0.036896124306510514
0.11148518805201936,0.3181785481405621,-0.042030197734668526
0.7745071533104401,0.3181823302964881,-0.0396896363193122
1.688271560807366,0.3235987020978186,-0.02640126013248505
1.310529216389268,0.3229792881858715,-0.022324221785033373
1.125077031512157,0.32541207511705794,-0.013037264778794104
1.5174027661400988,0.32490854988679385,-0.011829230309525313
1.645571957224842,0.3246142891341246,-0.01107434982499157
1.7410732054724534,0.3268477733457251,-0.006166510430089074
1.9093982162021592,0.32872112904615514,0.0032443636362799555
1.070999546534962,0.3229584234029279,0.002791550621754702
1.8868245007818927,0.32723385221022916,-0.002112611863260175
1.675131351720997,0.32647249661687217,-0.004451560143999691
1.4209755674889257,0.32338681109588263,-0.008223901946037403
1.9247837973517021,0.3236029268880365,-0.008676461965665657
0.9611582933082286,0.3222406957570021,-0.014184153077182368
1.2175340973099835,0.3222704720482221,-0.012071648430580903
0.4868613345339389,0.3205697545049253,-0.014787786023538523
-0.03900066741439729,0.31895986506728624,-0.021502992963839392
-0.4751135620345278,0.31708099387806876,-0.025124256993569166
-1.3353371217747279,0.3160929633979639,-0.03365011314377032
-0.2521269695042975,0.3185931519491483,-0.024143806578986005
0.2539581038417349,0.3177802791279756,-0.017805919985110066
0.9810099714627772,0.3148265720186987,-0.03176381816672729
-0.5004736634991233,0.3140887370715235,-0.03998771044695199
-0.1368649979533839,0.31511719453359377,-0.035385450340516864
0.9387647839887259,0.31428691079794846,-0.03515915224632743
1.532392628867786,0.31512154726865305,-0.03191469373295033
0.6443959908822209,0.3124375299149089,-0.03561202065970813
0.06752583673534587,0.3140892847123391,-0.03380090143808134
0.3918990085317674,0.3127337965977801,-0.037196045292970895
1.0725153129966356,0.31450809804301083,-0.020672954470382855
0.7352496484672594,0.3131016975501042,-0.025199760926907663
-1.0216809584451971,0.31142894027443546,-0.03432898930475128
-1.9126223170164227,0.3069505913778767,-0.04579734437113537
-2.1746043157414126,0.30841437335933586,-0.04843817243989198
-1.521202944196732,0.31037503915306375,-0.042251504113588266
-1.5911897152998926,0.3098175445235156,-0.044137548968309945
-2.4634359856735615,0.3087319863307525,-0.047608134046188424
-3.218450327192753,0.3078920349755925,-0.04821177779516219
-3.298493314142351,0.30168062402329343,-0.05960472986343598
-5.818318029943926,0.296573320191029,-0.06398071463491496
-3.402302076232978,0.3025508047114851,-0.06556508039780358
-1.7027414937618346,0.30682566027311986,-0.05115414282181831
-1.8237652127359292,0.3064800096462299,-0.04655200051826417
-1.1097285838286524,0.30849818244748217,-0.04066675782458499
-0.5057097097936687,0.3113823858547795,-0.029952936794315817
0.18077467950520146,0.31316735364198944,-0.022031206728462673
1.2803039977428026,0.317359522204798,0.0032443810882703213
1.117804657850324,0.31471329417879934,0.0028669645909533163
-0.5420900096705632,0.3042489982446792,-0.05311596576942743
-1.00150552328742,0.3038885821947481,-0.04111952907663195
-1.1143978833899975,0.30240031896896946,-0.051305132019658826
-1.2153797751706452,0.29887887084218545,-0.06737575933071557
-0.9516439747675693,0.2997946828944069,-0.06511237761282308
-1.2751409202894326,0.298812295589731,-0.0682058286437615
-1.3747377460746133,0.2973920594007424,-0.07522259347854614
-1.8718018860225976,0.29510840809316385,-0.07469427642763865
-2.301633269394426,0.28934040559036833,-0.0752224397292599
-3.5475294327684463,0.2815948832829549,-0.11196617173205015
-3.142733187371968,0.28288627201247696,-0.11392769257153
-3.384175835558618,0.28315838676660676,-0.11704144926772672
-3.0956379937232295,0.2837076266361449,-0.11893585879865212
-1.498615124658995,0.2916983720621775,-0.09059025932149432
-2.2834909678879307,0.27919643099269087,-0.10430851518102141
-2.0358457263172802,0.2824710258375973,-0.1252266248455068
-2.3267143805138923,0.28206656393035145,-0.11779925344045221
-2.089834990962178,0.2834436426596172,-0.11848134750819185
-1.6992225966228438,0.2855722774251135,-0.10832531467471698
-1.7843958491309289,0.2840526205158658,-0.10991691143916497
-1.485357464501684,0.28089049342049344,-0.11688974767353202
-1.488451223785331,0.27595676410856185,-0.13333631586997635
-3.531708396137254,0.26151867829565045,-0.15190489436164617
-4.676597893344901,0.2556665071339357,-0.17540013041802874
-4.4954978080349814,0.25680070817681244,-0.157892396964443
-2.9121335570022606,0.26907972134642155,-0.16713884306667343
-2.495270155125283,0.2754052481880038,-0.14174902349429294
-2.6187887283236844,0.27592582773959307,-0.14121848263340753
-3.1788394509170352,0.2746501773621708,-0.13197220468315513
-3.77407383960359,0.26417652649411694,-0.15205652432278385
-1.938817379218741,0.2733772810315347,-0.1485703575035055
-2.278530326743591,0.2691931562849992,-0.14523545385561215
-2.372428736310799,0.26674193940900937,-0.16289456159384888
-1.4869409307686765,0.2726720223242125,-0.14690263230236095
-1.961644990884968,0.2681134376216392,-0.13583721317071037
-1.4393772413048145,0.2727612733218816,-0.14144590631544285
-1.0477203057527924,0.27578792427811405,-0.13439733439120455
-0.68814042430777,0.27772165006530214,-0.11408564389379462
-0.06583175045041578,0.2793841533375112,-0.11681402230445416
0.6029740332234288,0.2794155307629591,-0.11673818081625911
0.03670422159129737,0.2743550272935069,-0.11711685331264296
-0.08914700930460544,0.27321735458578145,-0.13371516246870652
0.15213749672418744,0.27644016699209306,-0.12560553847495715
-0.9072666302427174,0.2726920900136014,-0.13462474632227017
0.34544278956710456,0.2742784729209442,-0.1305320585704944
0.13843715458685907,0.27538548489130044,-0.12462026239467598
0.09999911576132688,0.2746083060849436,-0.11560137070961514
-0.4870988843299332,0.26995669839131775,-0.13166883019354012
-1.3434316283507797,0.2630060263431384,-0.1397026245643823
-0.9747450180179003,0.26529263437730566,-0.1546334232675029
-0.8436162542201291,0.2636448011307393,-0.1691852999213928
-0.2507293928399812,0.2650411120167673,-0.1586501688911936
1.2990154842478707,0.26563182840635435,-0.15592170211363648
2.082785103446113,0.26647630790988597,-0.15311752298497272
1.8091971466916397,0.2652209416430835,-0.1528901302452428
0.09253514059943839,0.2624670152260702,-0.16486500426523817
-0.06630787317588926,0.2674515071732724,-0.14902503393350788
-0.29595270919192257,0.26622437692134504,-0.14546267689216022
-0.1108765786727676,0.2663920022727466,-0.14773651606817323
0.862665638215033,0.26307100268669625,-0.15478496619689483
-0.042361129824803695,0.26611863274506176,-0.15038900477653128
0.33351508922462647,0.26430490568726506,-0.15114699102156684
0.9371519601807925,0.2654549668114581,-0.15304175160217626
0.6041049523958394,0.26920847367361733,-0.13470048469007495
1.395522816423878,0.26898215332683595,-0.12401404180017138
1.155013831853581,0.2720994738447413,-0.12462022460103019
1.7082652758682946,0.27859526575378113,-0.09635053100033053
0.10610225525004593,0.2712639201807081,-0.10468777450138074
-0.4156055417126155,0.2696675748375792,-0.11673819814200916
0.894611775165186,0.2783026621369673,-0.0958199798005691
1.9566160314794057,0.28039804334381757,-0.08528503751882428
1.8046773207230116,0.27829782729264685,-0.08126816061383643
1.7619538164558568,0.2811486876446101,-0.08020725974855271
2.683516105234353,0.28343971359918796,-0.06406381249324966
2.2608421151106737,0.2821977398747466,-0.061562658561914854
1.9102293471679856,0.28096755139153995,-0.0661467179662358
2.0334791755606467,0.2810057437596378,-0.07284508467455257
2.6294664981339304,0.27990286956758537,-0.0728446323182645
2.5626754401127947,0.2727062696562088,-0.10131184549722576
1.9934331277728043,0.27126752364075957,-0.10625928664648651
2.1065870589229516,0.27033150844558884,-0.11082622647824433
0.8231634976887674,0.26372253098713916,-0.12034061307151585
1.2116734312290458,0.26702497443235784,-0.13046390598211963
0.9262100793046805,0.2658951283996498,-0.12429823990533458
1.967108842790935,0.2724251622591225,-0.1057265240560839
2.704789516058645,0.2749521392374319,-0.08852432951903935
2.1735117766393417,0.275689859506828,-0.08723058836771126
1.89643655532447,0.2726511975568642,-0.08867680527577765
2.1299719640641857,0.27450857497823766,-0.09156918756215537
2.3663821513567056,0.27275086762199985,-0.09248234222008209
1.8660492383264933,0.2721421780679292,-0.09872372770024396
2.2325383826275993,0.27283076792046335,-0.0911124272168682
1.7781134296297831,0.2708708278980525,-0.09567936426654083
0.9445029536003708,0.26871773025641477,-0.10100731596578134
0.6533621290884593,0.2665162148096274,-0.11105436328314439
1.1544504944999017,0.27333015677564787,-0.09233031013307301
0.05331830429118824,0.2717666456115073,-0.08768684339383932
1.1038626822335502,0.2714713263327291,-0.09727740161050376
0.5626047163329168,0.2664925018293334,-0.10420402385962405
-0.690289895935623,0.26730520001085223,-0.10991259585055642
-1.9386514720351478,0.26155502130253816,-0.12171044697074766
-1.859574916455106,0.26004361501047213,-0.14233756436520142
-2.9819440284350534,0.2560743101071583,-0.14142430360755887
-3.1376173656176443,0.2575013882872115,-0.14758957435103012
-3.635218899346925,0.25279516305654437,-0.14561074788899897
-4.247496398713392,0.24685320841785607,-0.16639020009198618
-3.8155937966419753,0.2492199641604358,-0.18275492218199316
-3.711381389302138,0.24884014126913256,-0.18009072794191017
-2.3449223049588523,0.2513322069214101,-0.1714896643981021
-2.3346351123535642,0.25002543565102053,-0.17034790376283326
-2.58765137184324,0.2474884783321709,-0.18031881669362607
-1.0157888308538559,0.2510242537110017,-0.1670749272431634
-2.06822401360425,0.24809582915324668,-0.17263140808709926
-2.5391439380497687,0.24388279765823406,-0.18534246769609355
-3.963935486713626,0.24388045778557554,-0.1979774124805638
